"task_date","task_time","htimecomplete","hevent","hdetails","hadded","hsubtracted","hTransactionID","hCallid"
"2019-04-30","00:37:49.5866667","500","Car Wars call Recap","Summarized","0.27","0","1337081937","3080240633077"
"2019-04-30","00:44:47.6200000","251","Car Wars call Recap","Summarized","0.181","0","1337085518","3020156011624"
"2019-04-30","00:51:58.7133333","431","Car Wars call Recap","Summarized","0.206","0","1337088913","3080240746495"
"2019-04-30","01:01:38.6466667","580","Car Wars call Recap","Summarized","0.206","0","1337093280","3090137639344"
"2019-04-30","01:09:22.3766667","464","Car Wars call Recap","Summarized","0.206","0","1337096382","3020156156280"
"2019-04-30","01:19:09.9966667","588","Car Wars call Recap","Summarized","0.206","0","1337098568","3030336750134"
"2019-04-30","01:22:41.3300000","211","Car Wars call Recap","Summarized","0.238","0","1337099728","3080240744395"
"2019-04-30","01:26:40.0766667","239","Car Wars call Recap","Summarized","0.174","0","1337100969","3060238239248"
"2019-04-30","01:30:41.9600000","242","Car Wars call Recap","Summarized","0.174","0","1337102152","3020155980048"
"2019-04-30","01:38:27.0800000","228","Car Wars call Recap","Summarized","0.174","0","1337104542","3020156174916"
"2019-04-30","01:43:55.4966667","328","Car Wars call Recap","Summarized","0.174","0","1337106313","3020156179172"
"2019-04-30","01:47:41.4700000","226","Car Wars call Recap","Summarized","0.174","0","1337107350","3040339993618"
"2019-04-30","10:26:15.3533333","246","Car Wars call Recap","Summarized","0.174","0","1337368799","3050240959863"
"2019-04-30","10:33:38.7400000","443","Car Wars call Recap","Summarized","0.206","0","1337381644","3080240765664"
"2019-04-30","10:39:30.8833333","352","Car Wars call Recap","Summarized","0.174","0","1337393885","3030336706060"
"2019-04-30","10:45:33.3833333","362","Car Wars call Recap","Not inventory","0.167","0","1337401939","3060238272669"
"2019-04-30","10:47:43.5800000","127","Car Wars call Recap","Not inventory","0.231","0","1337406246","3080240820511"
"2019-04-30","10:55:39.6100000","476","Car Wars call Recap","Summarized","0.174","0","1337420828","3040340122322"
"2019-04-30","11:07:54.3033333","164","Car Wars call Recap","Summarized","0.174","0","1337442132","3020156156612"
"2019-04-30","11:32:31.9966667","701","Car Wars call Recap","Summarized","0.206","0","1337492784","3080240661600"
"2019-04-30","11:43:29.0066667","657","Car Wars call Recap","Summarized","0.206","0","1337514326","3060238310975"
"2019-04-30","11:55:59.6900000","751","Car Wars call Recap","Summarized","0.206","0","1337536797","3070342306766"
"2019-04-30","11:58:28.8900000","147","Car Wars call Recap","Summarized","0.174","0","1337542426","3080240852897"
"2019-04-30","12:11:07.7100000","759","Car Wars call Recap","Summarized","0.206","0","1337569112","3020156193097"
"2019-04-30","12:17:38.7700000","391","Car Wars call Recap","Summarized","0.206","0","1337578620","3030336762221"
"2019-04-30","12:28:20.1300000","641","Car Wars call Recap","Summarized","0.174","0","1337594935","3020156203284"
"2019-04-30","12:34:47.7166667","388","Car Wars call Recap","Summarized","0.174","0","1337604411","3040340119568"
"2019-04-30","12:38:39.2033333","232","Car Wars call Recap","Summarized","0.174","0","1337610187","3070342310677"
"2019-04-30","12:43:27.9333333","289","Car Wars call Recap","Summarized","0.174","0","1337618851","3090137757525"
"2019-05-01","09:03:23.3366667","221","Car Wars call Recap","Summarized","0.206","0","1338698757","3060238366614"
"2019-05-01","09:10:01.0333333","398","Car Wars call Recap","Summarized","0.174","0","1338705357","3050241100608"
"2019-05-01","09:21:14.2933333","671","Car Wars call Recap","Summarized","0.238","0","1338715117","3060238406542"
"2019-05-01","09:26:44.5500000","330","Car Wars call Recap","Not inventory","0.199","0","1338721861","3020156404633"
"2019-05-01","09:36:58.2900000","429","Car Wars call Recap","Not inventory","0.231","0","1338738078","3020156162737"
"2019-05-01","09:46:21.4933333","563","Car Wars call Recap","Summarized","0.206","0","1338751497","3040340086417"
"2019-05-01","09:50:49.7900000","268","Car Wars call Recap","Summarized","0.174","0","1338758083","3020156329479"
"2019-05-01","09:53:09.6700000","140","Car Wars call Recap","Summarized","0.174","0","1338761478","3050240673758"
"2019-05-01","09:57:10.8233333","231","Car Wars call Recap","Summarized","0.174","0","1338768334","3060238340375"
"2019-05-01","10:03:57.8700000","404","Car Wars call Recap","Summarized","0.174","0","1338776686","3080240661317"
"2019-05-01","10:08:48.9500000","291","Car Wars call Recap","Summarized","0.174","0","1338781838","3080240892682"
"2019-05-01","10:11:40.5966667","171","Car Wars call Recap","Summarized","0.174","0","1338784394","3070342459100"
"2019-05-01","10:33:26.9566667","376","Car Wars call Recap","Summarized","0.174","0","1338812386","3080240924092"
"2019-05-01","10:46:37.6833333","791","Car Wars call Recap","Summarized","0.238","0","1338830853","3020156344577"
"2019-05-01","11:02:16.5233333","502","Car Wars call Recap","Not inventory","0.199","0","1338854613","3080240681841"
"2019-05-01","11:16:31.6466667","437","Car Wars call Recap","Summarized","0.206","0","1338874620","3020156305670"
"2019-05-01","11:23:46.5400000","273","Car Wars call Recap","Summarized","0.174","0","1338888199","3050241072305"
"2019-05-01","11:37:46.7166667","406","Car Wars call Recap","Summarized","0.206","0","1338907500","3090137767941"
"2019-05-01","11:45:50.7500000","484","Car Wars call Recap","Summarized","0.206","0","1338922570","3070342366267"
"2019-05-01","11:48:54.0600000","183","Car Wars call Recap","Summarized","0.174","0","1338926908","3030336918481"
"2019-05-01","11:52:23.5000000","209","Car Wars call Recap","Summarized","0.174","0","1338933994","3020156403769"
"2019-05-01","12:04:14.5266667","711","Car Wars call Recap","Summarized","0.206","0","1338952977","3080240977449"
"2019-05-02","10:21:30.0966667","320","Car Wars call Recap","Summarized","0.206","0","1340104898","3060237907358"
"2019-05-02","10:24:12.8566667","161","Car Wars call Recap","Summarized","0.174","0","1340108481","3060237919147"
"2019-05-02","10:26:53.6133333","161","Car Wars call Recap","Summarized","0.174","0","1340112021","3070342589967"
"2019-05-02","10:31:53.0566667","299","Car Wars call Recap","Summarized","0.174","0","1340119989","3060237891022"
"2019-05-02","10:36:25.4566667","272","Car Wars call Recap","Summarized","0.174","0","1340128524","3080241098143"
"2019-05-02","10:45:05.9366667","520","Car Wars call Recap","Summarized","0","0.087","1340142861","3060238548856"
"2019-05-02","10:56:36.3766667","690","Car Wars call Recap","Summarized","0.206","0","1340160093","3020156640451"
"2019-05-02","11:06:55.3333333","617","Car Wars call Recap","Not inventory","0.231","0","1340177931","3080240494351"
"2019-05-02","11:13:13.2533333","178","Car Wars call Recap","Not inventory","0.167","0","1340186132","3070341882424"
"2019-05-02","11:20:35.5000000","234","Car Wars call Recap","Summarized","0.174","0","1340199610","3050241216325"
"2019-05-02","11:28:33.9966667","324","Car Wars call Recap","Summarized","0.206","0","1340215839","3080240975463"
"2019-05-02","11:31:21.1800000","167","Car Wars call Recap","Not inventory","0.167","0","1340221634","3080240478874"
"2019-05-02","11:38:46.5000000","445","Car Wars call Recap","Summarized","0.181","0","1340235090","3070342517102"
"2019-05-02","11:41:59.6100000","193","Car Wars call Recap","Summarized","0.174","0","1340241014","3050239210280"
"2019-05-02","11:50:14.0133333","494","Car Wars call Recap","Summarized","0.174","0","1340253034","3060238560873"
"2019-05-02","11:52:43.1200000","149","Car Wars call Recap","Summarized","0.174","0","1340256948","3020156656260"
"2019-05-02","14:42:53.3000000","318","Car Wars call Recap","Summarized","0.174","0","1340585242","3080241073775"
"2019-05-02","14:49:41.0200000","408","Car Wars call Recap","Summarized","0","0.087","1340602570","3020156682991"
"2019-05-02","14:52:29.7266667","169","Car Wars call Recap","Summarized","0.174","0","1340608491","3020156604358"
"2019-05-02","14:55:36.1333333","186","Car Wars call Recap","Summarized","0.174","0","1340613858","3080241091297"
"2019-05-02","15:08:55.0900000","799","Car Wars call Recap","Summarized","0.225","0","1340644670","3020156644096"
"2019-05-02","15:14:22.4200000","325","Car Wars call Recap","Not inventory","0.183","0","1340656608","3020156590539"
"2019-05-02","15:18:02.3466667","220","Car Wars call Recap","Summarized","0.19","0","1340665587","3060238583333"
"2019-05-02","15:28:17.2733333","615","Car Wars call Recap","Not inventory","0.218","0","1340689484","3070342624140"
"2019-05-02","15:31:36.2300000","199","Car Wars call Recap","Not inventory","0.183","0","1340697792","3080241076517"
"2019-05-02","16:17:48.9200000","517","Car Wars call Recap","Summarized","0.26","0","1340795524","3070342625389"
"2019-05-02","16:19:38.0000000","109","Car Wars call Recap","Not inventory","0.218","0","1340798832","3060238023711"
"2019-05-02","16:21:05.0966667","87","Car Wars call Recap","Not inventory","0.183","0","1340801793","3020155655673"
"May 1 2019 5:48PM","May 1 2019 5:48PM","-1","Payment","73aa0f2b47920","0","11.952","732261","0"